evTimes	evNumSegs	evMags	evAreas	evSlips	evYearPred1	aveLastEvTime1	evYearPred2	aveLastEvTime2
34420	1	6.313963	1.38368992E8	0.799437	34309.437000000005	33510.0	34396.87	33510.0
34421	1	6.6334295	1.48080992E8	2.25177	34348.295	33973.0	34385.11833333333	33973.0
34425	2	6.7775536	3.14579008E8	1.7437303	34392.24868933188	34276.0	34420.10799669188	34276.0
34426	1	6.53632	1.27642E8	1.86795	34386.6625	34231.0	34421.60333333333	34231.0
34428	1	6.780251	2.01123008E8	2.75292	34408.41	34179.0	34415.37583333333	34179.0
34428	1	6.3201513	1.43546E8	0.787254	34629.0675	33645.0	34534.83875	33645.0
34429	4	7.123132	5.8759302E8	3.079644	34438.328464175036	34310.00996948568	34418.47730615338	34310.00996948568
34432	1	6.7284384	1.43268992E8	3.23135	34414.71166666666	34307.0	34424.50433333333	34307.0
34433	1	6.5754223	1.4808E8	1.84296	34348.159999999996	34041.0	34396.941666666666	34041.0
34434	1	6.519198	1.26294E8	1.77948	34439.145	34365.0	34431.355	34365.0
34434	2	7.0263376	2.69799008E8	4.801145	34382.03816528601	34222.0	34424.37687630051	34222.0
34443	1	6.6538568	1.39508992E8	2.56485	34481.950000000004	33627.0	34421.58666666667	33627.0
34446	1	6.4668937	1.57276E8	1.19277	34449.518000000004	34370.0	34439.49	34370.0
34448	1	6.6967854	1.85226E8	2.24055	34435.35625	34342.0	34432.245833333334	34342.0
34449	2	6.7008696	3.16100992E8	1.3315502	34474.85121021445	34031.0011388765	34423.68794312578	34031.0011388765
34449	2	6.9095836	2.67251008E8	3.2384305	34395.947687086926	34288.0	34395.529118704886	34288.0
34449	3	7.042901	4.29068992E8	3.1967118	34428.89111213504	34322.33405349722	34428.21429298784	34322.33405349722
34452	3	6.9095583	3.80878016E8	2.272113	34438.34267973472	34347.45815195417	34462.18690650655	34347.45815195417
34453	2	6.671989	3.14577984E8	1.2109706	34457.73137818072	34377.0	34459.21169812256	34377.0
34453	2	6.6949286	3.14576992E8	1.3108251	34457.38833894828	34370.0	34456.176008629576	34370.0
34453	1	6.1263285	1.50656992E8	0.384045	34408.090000000004	33640.0	34419.036	33640.0
34453	4	7.0209827	5.6602502E8	2.2465556	34408.15032557282	34276.0	34399.47589671003	34276.0
34453	1	6.728379	1.43276E8	3.23053	34449.68433333333	34342.0	34452.718	34342.0
34453	2	6.775081	2.32991008E8	2.3343248	34307.16240835483	33140.0	34326.97229324309	33140.0
34454	3	7.2104473	4.76536E8	5.1339793	34465.66587958727	33610.002654573844	34451.99680081532	33610.002654573844
34454	2	6.622115	2.78236E8	1.1524918	34374.34570418637	32453.52597794678	33628.975634569215	32453.525977946778
34454	3	7.218655	4.46816992E8	5.632897	34265.67863553387	33639.80119825342	34305.99447850263	33639.80119825342
34454	18	7.771337	2.69790208E9	6.293001	34449.5258694977	34187.3174922588	34472.74287199662	34187.3174922588
34460	2	6.823838	2.7072E8	2.3774736	34456.356222740644	34359.0	34440.45080208241	34359.0
34462	1	6.535257	1.5729E8	1.5103	34476.68666666667	34376.0	34463.48333333333	34376.0
34465	1	6.3850813	1.59662E8	0.885726	34585.72600000001	33700.0	34459.212	33700.0
34469	1	6.45025	1.27767E8	1.38623	34468.4492	34413.0	34468.162	34413.0
34471	1	6.709104	1.72848E8	2.50536	34467.78	34259.0	34469.418333333335	34259.0
34471	2	6.5380297	2.76724992E8	0.86671245	34393.21198279519	33526.499553708556	34418.74152574939	33526.499553708556
34475	1	6.7384562	1.49658E8	3.20231	34471.81222222222	34116.0	34794.822222222225	34116.0
34476	1	6.5496597	1.36004992E8	1.83575	34419.191666666666	34358.0	34461.525	34358.0
34478	1	6.51834	1.27767E8	1.75376	34483.1504	34413.0	34469.6976	34413.0
34480	5	7.2444615	6.6855098E8	4.1156306	34484.36357391587	34342.0	34478.76986973769	34342.0
34480	4	7.138658	5.8038003E8	3.2896774	34724.309166666666	33627.75	34641.308333333334	33627.75
34480	4	7.1558814	6.5797197E8	3.079596	34562.531998924984	33536.0	34417.49301139967	33536.0
34480	1	6.7181344	1.76119008E8	2.53673	34519.57666666667	33674.0	34452.50666666667	33674.0
34480	1	6.53273	1.38599008E8	1.69908	34607.54	33758.0	34559.53	33758.0
34480	5	7.023026	8.0502003E8	1.5907847	35043.55725613604	33824.7599786432	34829.53404419766	33875.04733795434
34480	1	6.339048	1.44944992E8	0.832237	34519.237	33687.0	34476.741	33687.0
34480	1	6.356258	1.44944992E8	0.883207	34898.206999999995	34015.0	34887.554	34015.0
34484	1	6.673795	1.34906E8	2.84145	34499.715000000004	34405.0	34499.46466666667	34405.0
34486	1	6.6260242	1.6346E8	1.9884	34444.7	34279.0	34467.25083333333	34279.0
34488	1	6.6780915	1.34899008E8	2.88408	34505.136000000006	34409.0	34505.291666666664	34409.0
34491	1	6.520699	1.72847008E8	1.30697	34497.91416666666	34389.0	34497.16916666667	34389.0
34491	2	6.759251	2.63068E8	1.957435	34501.987	34110.5	34535.877	34110.5
34491	1	6.216646	1.27846E8	0.618245	34587.40833333333	33557.0	34574.041666666664	33557.0
34491	7	7.345093	1.12204595E9	3.4714184	34427.36304511283	33270.22357104789	34339.04381890166	33270.22357104789
34492	1	6.447175	1.57276E8	1.11424	34482.282666666666	34408.0	34490.75266666667	34408.0
34492	5	7.18821	8.0323302E8	2.8206694	34464.73379673644	33900.5999043864	34445.03598185333	33900.5999043864
34492	6	7.001456	9.0509299E8	1.3133161	34417.47823277498	33104.16217670449	34615.371471064296	33104.16217670449
34492	10	7.5656123	1.48061018E9	5.6345153	34458.54266585882	34292.82163070334	34466.17589642059	34292.82163070334
34495	1	6.7356243	2.21178E8	2.14572	34457.405	34368.0	34460.09166666667	34368.0
34495	1	6.5570745	1.26049E8	2.03213	34504.67208333334	34420.0	34486.9675	34420.0
34496	1	6.384175	1.27779E8	1.10327	34496.1308	34452.0	34501.5832	34452.0
34499	2	6.9080677	2.72008E8	3.1651816	34463.50605442487	34358.0	34486.12688158191	34358.0
34502	3	6.8385983	3.78865984E8	1.7876824	34495.820368534	34421.33360079817	34504.61236149456	34421.33360079817
34502	4	7.066209	6.0764902E8	2.4464657	34487.130091821105	34283.25795648475	34450.68904363512	34283.257956484755
34502	1	6.6385	1.48191008E8	2.28985	34485.711538461546	33605.0	34429.10384615385	33605.0
34502	1	6.2615857	1.26393E8	0.730355	34378.355	33648.0	34468.295	33648.0
34503	2	6.6438484	3.13803008E8	1.1015248	34482.89140660223	34262.58644117488	34514.38023830237	34262.58644117488
34505	2	6.7460327	2.96160992E8	1.6611152	34317.85252403254	34041.0	34401.5491525499	34041.0
34508	2	6.8360276	2.52098E8	2.662875	34507.453125	34396.5	34504.08624999999	34396.5
34508	1	6.1953106	1.46580992E8	0.500918	34439.863333333335	33605.0	34650.375	33605.0
34509	1	6.5110526	1.8543E8	1.17836	34531.672	34296.0	34546.932	34296.0
34510	1	6.5725493	1.4659E8	1.84331	34479.43666666667	33865.0	34460.63	33865.0
34514	1	6.529703	1.13812E8	2.0476	34494.904	34413.0	34510.5336	34413.0
34514	1	6.1487355	1.31571E8	0.47514	34731.9	33940.0	34740.081666666665	33940.0
34517	1	6.3283305	1.49386E8	0.778152	34576.152	33798.0	34558.224	33798.0
34517	1	6.5493646	1.36004992E8	1.83388	34537.12933333333	34476.0	34537.191666666666	34476.0
34519	1	6.8008304	1.63246E8	3.64151	34506.38366666666	34385.0	34504.80066666667	34385.0
34527	1	6.6560664	1.61124992E8	2.23777	34524.64111111111	34276.0	34527.36111111111	34276.0
34530	1	6.6230483	1.56712E8	2.05281	34518.090000000004	34290.0	34522.986666666664	34290.0
34531	1	6.6832056	1.85226E8	2.13789	34537.07874999999	34448.0	34541.35625	34448.0
34531	1	6.4601927	1.27767E8	1.43466	34526.386399999996	34469.0	34524.4492	34469.0
34532	1	6.5661483	1.46592E8	1.80298	34615.99333333334	34015.0	34544.56333333333	34015.0
34532	2	6.8248286	2.53356992E8	2.5491116	34575.42596300872	34363.0	34511.136444440715	34363.0
34532	1	6.1339765	1.31577E8	0.451506	34692.51	33940.0	34852.986666666664	33940.0
34536	3	6.7925625	4.46254016E8	1.294614	34526.715851556	34413.73928845064	34537.24623289278	34342.51146880476
34536	1	6.123568	1.50656992E8	0.380401	34331.802	33571.0	34426.32	33571.0
34536	3	6.9245872	4.74155008E8	1.9223799	34470.12713711761	33829.33384652698	34380.801085826366	33829.33384652698
34539	4	7.264411	6.0159302E8	4.899958	34509.438272244595	33964.998489011676	34426.7704220646	33964.998489011676
34539	4	7.1829076	5.5424397E8	4.0136447	34383.940750021655	33715.0	34526.943332789044	33715.0
34539	7	7.3807783	1.06215699E9	4.1481767	34519.89617645548	34347.055480498646	34474.62052551985	34347.055480498646
34542	1	6.411315	1.5729E8	0.984351	34518.6234	34453.0	34540.78533333333	34453.0
34542	1	6.4555917	1.57288E8	1.14702	34529.468	34453.0	34538.622	34453.0
34543	2	6.943643	2.86544992E8	3.397428	34555.74786143887	34442.500256504216	34550.19825617035	34442.500256504216
34543	1	6.5341525	1.3862E8	1.70719	34782.59499999999	33929.0	34667.385	33929.0
34547	15	7.5715733	2.10562906E9	4.0444236	34502.739549638776	34352.48924758454	34499.29152837658	34348.38410232762
34547	1	6.596128	1.72716992E8	1.69721	33981.3025	33557.0	34007.515	33557.0
34547	2	6.8803163	3.47692992E8	2.2498672	34692.466789926744	34130.0	34853.64864919627	34130.0
34547	2	6.848365	2.26556704E8	3.0920684	34632.56879089209	33859.55168970946	34646.04509796113	33859.551689709464
34549	2	6.9771476	3.19675008E8	3.4189403	34577.64678349365	33438.0	34548.46843114621	33438.0
34551	1	6.533297	1.27767E8	1.84674	34551.8696	34478.0	34548.1504	34478.0
34551	1	6.4387865	1.27779E8	1.33229	34549.2916	34496.0	34540.1308	34496.0
34552	3	6.834322	4.71855008E8	1.4143386	34535.62240951705	34441.333170147605	34538.684161052304	34441.333170147605
34553	4	7.1938567	5.9993997E8	3.8508453	34594.6727583225	33824.50367703437	34547.13189957329	33824.50367703437
34553	8	7.401982	1.199328E9	3.9528782	34451.30677628805	32870.15550708397	34491.46774522399	32870.15550708397
34553	5	7.1478252	7.5960602E8	2.5943484	34552.56561206731	32823.0	34665.29019700564	32823.0
34553	19	7.898193	2.7868951E9	9.441636	34535.370169068396	34228.90681855479	34571.93820766825	34192.73123386421
34553	2	6.4858584	3.12663008E8	0.64060473	34987.7047720517	33706.49527446484	34768.868699609484	33706.49527446484
34553	1	6.855371	1.44291008E8	4.97389	34462.778000000006	33468.0	34427.564	33468.0
34557	2	6.7698307	2.7072E8	1.9728976	34540.78905793139	34460.0	34557.44890831615	34460.0
34557	1	6.5982423	1.27633E8	2.31355	34597.79583333334	34405.0	34564.03083333333	34405.0
34557	1	6.201384	1.56635008E8	0.478703	34867.83833333333	34070.0	34948.43	34070.0
34565	1	6.540344	1.5729E8	1.53707	34564.471333333335	34462.0	34562.68666666667	34462.0
34567	2	6.741688	2.52586E8	1.9186734	34581.944723302164	34502.0	34564.70865577796	34502.0
34567	1	6.57777	1.43026E8	1.92362	34513.12066666667	34449.0	34527.08933333333	34449.0
34577	1	6.5460463	1.26049E8	1.95618	34576.5075	34495.0	34579.67208333333	34495.0
34577	1	6.6522245	1.26555E8	2.81149	34564.459599999995	34452.0	34559.6992	34452.0
34577	1	6.600294	1.27642E8	2.32984	34620.153333333335	34426.0	34581.6625	34426.0
34583	1	6.492265	1.57276E8	1.30201	34578.80066666666	34492.0	34566.282666666666	34492.0
34584	1	6.3487096	1.73304992E8	0.719668	34425.668000000005	33706.0	34569.733	33706.0
34584	4	7.1044607	5.8759302E8	2.8873103	34549.30459416566	34429.0	34557.31849468935	34429.0
34584	1	6.4630604	1.54575008E8	1.19765	34427.80416666667	34328.0	34484.90083333333	34328.0
34585	2	6.59968	2.55546E8	1.1612602	34587.45087905426	34541.000469582774	34596.339373440394	34541.000469582774
34585	1	6.3288655	1.59672992E8	0.729366	34574.365999999995	33845.0	34741.41	33845.0
34595	2	6.9251246	2.67251008E8	3.4170105	34562.90035377978	34449.0	34556.947687086926	34449.0
34595	2	6.9474697	2.86043008E8	3.4486742	34563.955805742495	34449.0	34569.791369141465	34449.0
34598	1	6.586956	1.13812E8	2.49531	34613.8124	34514.0	34595.904	34514.0
34600	3	6.7924275	4.48144992E8	1.2885504	34618.22434671814	33329.67393812271	34681.72336811077	33329.67393812271
34601	1	6.330287	1.42438E8	0.821643	34652.643	33831.0	34638.526	33831.0
34604	1	6.5815544	1.27642E8	2.18382	34586.985	34405.0	34615.246666666666	34405.0
34608	2	6.5693374	3.06590016E8	0.871619	34587.619	33716.0	34532.1965	33716.0
34608	1	6.5903225	1.48192E8	1.93882	34237.7	33492.0	34501.373076923075	33492.0
34611	7	7.138009	1.04807098E9	1.8176125	34620.45020298773	34424.864299722205	34587.29561863992	34349.613016675394
34611	2	6.778056	3.13152E8	1.754721	34448.36051597946	33571.0	34545.58157437921	33571.0
34611	9	7.3707795	1.29804096E9	3.2791367	34526.95382578236	34334.06343867412	34535.87714137508	34334.06343867412
34611	1	6.684933	1.83676992E8	2.16882	34609.764	34176.0	34610.994	34176.0
34611	1	6.7068176	1.72947008E8	2.48423	34502.07666666667	33674.0	34595.17333333333	33674.0
34612	1	6.5766077	1.43026E8	1.91591	34630.86366666667	34567.0	34631.12066666667	34567.0
34617	2	6.7923603	2.52098E8	2.290075	34603.41979166667	34508.0	34618.953125	34508.0
34617	1	6.5426393	1.72847008E8	1.40986	34608.488333333335	34491.0	34599.91416666667	34491.0
34617	1	6.618891	1.73076992E8	1.83221	34664.441999999995	34298.0	34611.77	34298.0
34620	6	7.3000712	8.5377702E8	3.9051805	34629.78780985566	34489.5368230246	34621.68411976488	34491.06439503524
34623	1	6.4907265	1.57288E8	1.29501	34628.334	34542.0	34618.468	34542.0
34624	1	6.4001865	1.5086E8	0.987608	34484.608	33497.0	34486.836	33497.0
34625	1	6.5302205	1.27767E8	1.82722	34624.088800000005	34551.0	34624.8696	34551.0
34628	1	6.773697	1.55098E8	3.48994	34450.77111111111	34063.0	34465.224444444444	34063.0
34629	6	7.323662	7.6455699E8	4.731097	34611.61294971598	34422.36906862405	34613.56419013782	34422.36906862405
34629	10	7.352644	1.404896E9	2.8457747	34524.126559619275	34137.57936307201	34459.07941143389	33914.884010631395
34629	7	7.244486	1.01021197E9	2.723924	34343.32109433426	33724.07405830472	34385.391472667616	33721.594202998975
34629	10	7.4442177	1.54929203E9	3.5405595	34482.48883631792	33302.302337454785	34617.25408613095	33302.302337454785
34637	3	7.0488334	4.08012992E8	3.431269	34619.375657805016	34505.000029410825	34595.71377096318	34505.000029410825
34638	2	6.641088	2.55546E8	1.3398052	34638.59220811439	34585.0	34631.45040947149	34585.0
34641	1	6.412048	1.57288992E8	0.986852	34617.79013333333	34552.0	34635.541333333334	34552.0
34642	1	6.4937854	1.26294E8	1.62995	34634.91458333333	34567.0	34638.31083333334	34567.0
34643	1	6.396826	1.50860992E8	0.976203	34434.203	33458.0	34561.41	33458.0
34645	2	6.8466787	3.10183008E8	2.2453241	34365.48047038899	34116.0	34358.09633265953	34116.0
34648	2	7.017089	3.26492E8	3.84273	34664.09099999999	34536.0	34658.699166666665	34536.0
34648	2	6.7370715	2.58731008E8	1.843476	34655.62300780863	34502.0	34645.497813443304	34502.0
34653	1	6.539661	1.13799E8	2.11949	34641.7796	34557.0	34646.8336	34557.0
34655	1	6.4194098	1.57276E8	1.01235	34619.49000000001	34552.0	34635.244	34552.0
34657	1	6.661373	1.39512E8	2.63225	34652.416666666664	33775.0	34604.096666666665	33775.0
34657	1	6.7260275	1.72932E8	2.65488	34712.96000000001	33828.0	34647.21333333333	33828.0
34659	1	6.5104895	1.26049E8	1.73011	34649.08791666667	34577.0	34658.5075	34577.0
34659	1	6.6752295	1.6346E8	2.35674	34682.39499999999	34486.0	34651.7	34486.0
34659	4	7.265269	5.3960397E8	5.479067	34642.6358273487	34460.00026315595	34587.73172735932	34460.00026315595
34661	2	7.0738406	2.99295008E8	5.099644	34682.6271229686	34116.0	34915.467322793746	34116.0
34664	2	6.9524636	3.73971008E8	2.6837142	34671.517277001425	34447.874439461884	34667.749330482846	34447.874439461884
34664	1	6.204243	1.28266E8	0.59038	34471.975000000006	33734.0	34624.07	33734.0
34668	2	6.9730406	2.86544992E8	3.7605114	34668.35038345344	34543.0	34656.24760493465	34543.0
34672	1	6.4981117	1.5729E8	1.32845	34653.56333333333	34565.0	34667.471333333335	34565.0
34676	4	7.252201	5.94824E8	4.751072	34681.23694899107	33889.391609955215	34479.70153718579	33889.391609955215
34676	5	7.303484	7.5017997E8	4.497172	34582.68576468314	34083.0	34553.76860964628	34083.0
34676	13	7.531772	1.87427302E9	3.960083	34657.14262520655	34492.139169160524	34682.095344979534	34492.139169160524
34676	3	6.982367	4.09492992E8	2.7175825	34656.35573850367	34543.12313275196	34629.01792656204	34543.12313275196
34679	1	6.4544544	1.57276E8	1.14261	34659.174	34583.0	34669.80066666667	34583.0
34681	5	7.2241483	7.2886502E8	3.5192804	34687.7712166961	34547.0	34721.47720168865	34547.0
34681	1	6.662143	1.72716992E8	2.13186	35079.965	34547.0	34971.3025	34547.0
34681	1	6.1962957	1.29358E8	0.569546	34537.932499999995	33826.0	34675.01125	33826.0
34683	1	6.5170093	1.57288992E8	1.41806	34630.537333333334	34536.0	34635.32666666667	34536.0
34699	3	6.828684	3.82100992E8	1.712879	34686.31145564235	34617.79629731406	34690.88587073261	34617.79629731406
34702	2	6.6777916	3.14577984E8	1.235485	34693.365666206795	34611.0	34688.51996855893	34611.0
34704	2	6.7530723	2.41579008E8	2.0865474	34695.74172916189	34612.27983806539	34697.95858323116	34612.27983806539
34705	4	7.0629983	5.3747597E8	2.7353745	34638.17914842027	34547.0	34656.29802567495	34547.0
34708	2	6.902803	2.70204E8	3.1288965	34651.29654906663	34547.0	34676.49739734423	34547.0
34710	1	6.5249333	1.26294E8	1.81508	34717.628333333334	34642.0	34709.91458333333	34642.0
34713	5	7.0259094	7.86432E8	1.6446813	34740.44492899577	34630.79950968424	34716.846414256455	34630.79950968424
34714	1	6.5870953	1.48644E8	1.9115	34580.38888888888	34368.0	34653.16888888889	34368.0
34714	5	7.206795	8.0877101E8	2.9870749	34696.1551169099	34571.69366112287	34678.39701312495	34571.69366112287
34715	1	6.6205893	1.26049E8	2.5306	34722.44166666667	34617.0	34700.32125	34617.0
34715	1	6.4304066	1.8542E8	0.891933	34681.386600000005	34503.0	34681.3454	34503.0
34715	1	6.3510084	1.66883008E8	0.75332	34704.32	33951.0	34699.133	33951.0
34722	2	6.9076085	2.67251008E8	3.2164173	34702.21390672813	34595.0	34708.90035377978	34595.0
34722	3	7.0423617	4.29068992E8	3.1907585	34707.025398658494	34600.666785528665	34698.59152101565	34600.666785528665
34724	1	6.5850267	1.26049E8	2.2381	34710.25416666667	34617.0	34724.51833333333	34617.0
34724	1	6.5093822	1.72847008E8	1.25687	34721.739166666666	34617.0	34734.488333333335	34617.0
34724	1	6.2678175	1.29346E8	0.729209	34747.51125	33836.0	34724.15	33836.0
34724	2	6.531219	3.20167008E8	0.7316961	34610.21582253324	33878.51969753285	34712.283024296696	33878.51969753285
34724	1	6.608331	1.98264992E8	1.54216	34712.152941176464	33805.0	34704.05294117647	33805.0
34729	1	6.588621	1.2668E8	2.25477	34719.8975	34532.0	34720.18916666666	34532.0
34732	1	6.4928536	1.26049E8	1.62787	34726.82791666666	34659.0	34731.087916666664	34659.0
34732	1	6.6824813	1.83678E8	2.15052	34606.104	34176.0	34695.046	34176.0
34732	2	6.5461593	3.28903008E8	0.74998	34957.26621651338	34125.321859432916	35018.17956056649	34133.8615154012
34739	1	6.614526	1.4808E8	2.10946	34682.57666666667	34331.0	34718.95	34331.0
34740	1	6.569528	1.13799E8	2.34981	34746.9924	34653.0	34737.7796	34653.0
34741	1	6.664385	1.48355008E8	2.50123	34541.246	34041.0	34695.274	34041.0
34742	4	7.1396008	5.9195021E8	3.2358956	34718.17339905273	34623.0	34749.54268528889	34623.0
34743	1	6.5487356	1.36004992E8	1.8299	34697.996666666666	34637.0	34732.278666666665	34637.0
34749	6	7.236939	8.5377702E8	3.1400964	34732.773691611015	34620.0	34759.72529866171	34620.0
34749	1	6.6328864	1.62040992E8	2.05392	35051.64	34367.0	35224.596666666665	34367.0
34749	2	6.6991477	2.87719008E8	1.4542255	34699.63500512116	33580.99999999999	34768.19141948594	33581.0
34749	3	6.6706347	4.3064E8	0.88047403	35312.5925021915	34212.0	35873.573040706855	34212.0
34749	1	6.353655	1.31883E8	0.961994	35079.88222222223	34011.0	35000.81888888889	34011.0
34750	1	6.485412	1.48080992E8	1.35051	34730.08500000001	34505.0	34788.97	34505.0
34750	1	6.6277194	1.55106E8	2.1078	34572.2	34338.0	34572.45444444445	34338.0
34754	3	7.0116315	4.44240992E8	2.7714536	34914.90886670749	34452.99992796703	34770.3967249646	34452.99992796703
