index	lat	lon	depth	relProb	randProbs	vol	blockDist
6114	36.020832	-118.47083	18.0	2.6334524E-6	2.39E-6	2.7780128977625824	11.288906620987968
6115	36.020832	-118.47083	22.0	1.6416135E-6	1.75E-6	2.7780128977625824	13.836163221695022
6116	36.020832	-118.4625	2.0	4.589878E-6	4.55E-6	2.7780128977541	8.829353487690453
6117	36.020832	-118.4625	6.0	4.589878E-6	4.53E-6	2.7780128977541	8.829353487690453
6118	36.020832	-118.4625	10.0	4.589878E-6	4.61E-6	2.7780128977541	8.829353487690453
6119	36.020832	-118.4625	14.0	4.3407463E-6	3.72E-6	2.7780128977541	9.053037225737645
6120	36.020832	-118.4625	18.0	2.9926116E-6	2.94E-6	2.7780128977541	10.675087025902485
6121	36.020832	-118.4625	22.0	1.788442E-6	1.63E-6	2.7780128977541	13.340070577421677
6122	36.020832	-118.45417	2.0	5.5570085E-6	5.57E-6	2.7780128977625824	8.099331613633012
6123	36.020832	-118.45417	6.0	5.5570085E-6	5.24E-6	2.7780128977625824	8.099331613633012
6124	36.020832	-118.45417	10.0	5.5570085E-6	5.78E-6	2.7780128977625824	8.099331613633012
6125	36.020832	-118.45417	14.0	5.2055007E-6	4.97E-6	2.7780128977625824	8.342611856462886
6126	36.020832	-118.45417	18.0	3.4092839E-6	3.34E-6	2.7780128977625824	10.079641491025122
6127	36.020832	-118.45417	22.0	1.9452891E-6	2.01E-6	2.7780128977625824	12.868534205090926
6128	36.020832	-118.44583	2.0	6.8270347E-6	7.14E-6	2.7780128977541	7.373227341431239
6129	36.020832	-118.44583	6.0	6.8270347E-6	6.89E-6	2.7780128977541	7.373227341431239
6130	36.020832	-118.44583	10.0	6.8270347E-6	6.51E-6	2.7780128977541	7.373227341431239
6131	36.020832	-118.44583	14.0	6.3178327E-6	6.5E-6	2.7780128977541	7.639665007605319
6132	36.020832	-118.44583	18.0	3.890919E-6	3.73E-6	2.7780128977541	9.506023428775524
6133	36.020832	-118.44583	22.0	2.1109072E-6	2.11E-6	2.7780128977541	12.424350342308815
6134	36.020832	-118.4375	2.0	8.530679E-6	9.07E-6	2.7780128977541	6.6523236190863635
6135	36.020832	-118.4375	6.0	8.530679E-6	8.63E-6	2.7780128977541	6.6523236190863635
6136	36.020832	-118.4375	10.0	8.530679E-6	8.7E-6	2.7780128977541	6.6523236190863635
6137	36.020832	-118.4375	14.0	7.770448E-6	7.44E-6	2.7780128977541	6.946467413948927
6138	36.020832	-118.4375	18.0	4.443762E-6	4.43E-6	2.7780128977541	8.958426733140943
6139	36.020832	-118.4375	22.0	2.2832085E-6	2.38E-6	2.7780128977541	12.01055408934385
6140	36.020832	-118.42917	2.0	1.087207E-5	1.073E-5	2.7780128977625824	5.938514704995243
6141	36.020832	-118.42917	6.0	1.087207E-5	1.022E-5	2.7780128977625824	5.938514704995243
6142	36.020832	-118.42917	10.0	1.087207E-5	1.051E-5	2.7780128977625824	5.938514704995243
6143	36.020832	-118.42917	14.0	9.6972E-6	9.69E-6	2.7780128977625824	6.266255413039333
6144	36.020832	-118.42917	18.0	5.0709245E-6	4.97E-6	2.7780128977625824	8.441916660418103
6145	36.020832	-118.42917	22.0	2.4590947E-6	2.21E-6	2.7780128977625824	11.630389370156303
6146	35.979168	-118.42083	2.0	1.2410079E-5	1.213E-5	2.7794808426627675	5.578156131260077
6147	35.979168	-118.42083	6.0	1.2410079E-5	1.272E-5	2.7794808426627675	5.578156131260077
6148	35.979168	-118.42083	10.0	1.2410079E-5	1.242E-5	2.7794808426627675	5.578156131260077
6149	35.979168	-118.42083	14.0	1.09213815E-5	1.123E-5	2.7794808426627675	5.925860766565005
6150	35.979168	-118.42083	18.0	5.4186917E-6	5.33E-6	2.7794808426627675	8.19242490503968
6151	35.979168	-118.42083	22.0	2.5488423E-6	2.98E-6	2.7794808426627675	11.450581898956681
6152	35.979168	-118.4125	2.0	1.6018028E-5	1.614E-5	2.7794808426542805	4.936805577288825
6153	35.979168	-118.4125	6.0	1.6018028E-5	1.594E-5	2.7794808426542805	4.936805577288825
6154	35.979168	-118.4125	10.0	1.6018028E-5	1.632E-5	2.7794808426542805	4.936805577288825
6155	35.979168	-118.4125	14.0	1.3672788E-5	1.388E-5	2.7794808426542805	5.326541965285738
6156	35.979168	-118.4125	18.0	6.088091E-6	6.07E-6	2.7794808426542805	7.769945257719004
6157	35.979168	-118.4125	22.0	2.7080443E-6	2.87E-6	2.7794808426542805	11.152221720713325
6158	35.979168	-118.40417	2.0	2.0972699E-5	2.097E-5	2.7794808426627675	4.330414059036482
6159	35.979168	-118.40417	6.0	2.0972699E-5	2.069E-5	2.7794808426627675	4.330414059036482
6160	35.979168	-118.40417	10.0	2.0972699E-5	2.06E-5	2.7794808426627675	4.330414059036482
6161	35.979168	-118.40417	14.0	1.7199001E-5	1.793E-5	2.7794808426627675	4.769956595473466
6162	35.979168	-118.40417	18.0	6.774333E-6	6.61E-6	2.7794808426627675	7.399492274656472
6163	35.979168	-118.40417	22.0	2.8551383E-6	2.61E-6	2.7794808426627675	10.897361420210895
6164	35.979168	-118.395836	2.0	2.7666332E-5	2.675E-5	2.7794808426542805	3.7758622417872565
6165	35.979168	-118.395836	6.0	2.7666332E-5	2.824E-5	2.7794808426542805	3.7758622417872565
6166	35.979168	-118.395836	10.0	2.7666332E-5	2.844E-5	2.7794808426542805	3.7758622417872565
6167	35.979168	-118.395836	14.0	2.1552563E-5	2.184E-5	2.7794808426542805	4.272836957918554
6168	35.979168	-118.395836	18.0	7.4355307E-6	8.24E-6	2.7794808426542805	7.0892267327935485
6169	35.979168	-118.395836	22.0	2.9836688E-6	2.69E-6	2.7794808426542805	10.689112950519078
6170	35.979168	-118.3875	2.0	3.6162673E-5	3.574E-5	2.7794808426542805	3.299393663499267
6171	35.979168	-118.3875	6.0	3.6162673E-5	3.533E-5	2.7794808426542805	3.299393663499267
6172	35.979168	-118.3875	10.0	3.6162673E-5	3.62E-5	2.7794808426542805	3.299393663499267
6173	35.979168	-118.3875	14.0	2.6494034E-5	2.683E-5	2.7794808426542805	3.858237751453261
6174	35.979168	-118.3875	18.0	8.015615E-6	7.61E-6	2.7794808426542805	6.847335141990577
6175	35.979168	-118.3875	22.0	3.087175E-6	3.31E-6	2.7794808426542805	10.530242093453461
6176	35.979168	-118.379166	2.0	4.5314682E-5	4.618E-5	2.7794808426627675	2.9392302659095377
6177	35.979168	-118.379166	6.0	4.5314682E-5	4.546E-5	2.7794808426627675	2.9392302659095377
6178	35.979168	-118.379166	10.0	4.5314682E-5	4.517E-5	2.7794808426627675	2.9392302659095377
6179	35.979168	-118.379166	14.0	3.1199437E-5	3.151E-5	2.7794808426627675	3.5551476138183986
6180	35.979168	-118.379166	18.0	8.451396E-6	8.53E-6	2.7794808426627675	6.681247978936169
6181	35.979168	-118.379166	22.0	3.1598727E-6	3.15E-6	2.7794808426627675	10.42300698244219
6182	35.9875	-118.42083	2.0	1.4433992E-5	1.374E-5	2.7791873712542214	5.1902357181261936
6183	35.9875	-118.42083	6.0	1.4433992E-5	1.436E-5	2.7791873712542214	5.1902357181261936
6184	35.9875	-118.42083	10.0	1.4433992E-5	1.401E-5	2.7791873712542214	5.1902357181261936
6185	35.9875	-118.42083	14.0	1.2484935E-5	1.194E-5	2.7791873712542214	5.562242965721016
6186	35.9875	-118.42083	18.0	5.8160977E-6	5.9E-6	2.7791873712542214	7.9333818015845505
6187	35.9875	-118.42083	22.0	2.6453756E-6	2.51E-6	2.7791873712542214	11.266700795251152
6188	35.9875	-118.4125	2.0	1.9442314E-5	1.923E-5	2.779187371245736	4.49393844062873
6189	35.9875	-118.4125	6.0	1.9442314E-5	1.94E-5	2.779187371245736	4.49393844062873
6190	35.9875	-118.4125	10.0	1.9442314E-5	1.864E-5	2.779187371245736	4.49393844062873
6191	35.9875	-118.4125	14.0	1.6139205E-5	1.628E-5	2.779187371245736	4.9188903939974695
6192	35.9875	-118.4125	18.0	6.5848126E-6	6.86E-6	2.779187371245736	7.496364632817736
6193	35.9875	-118.4125	22.0	2.8159998E-6	2.76E-6	2.779187371245736	10.963370043383584
6194	35.9875	-118.40417	2.0	2.7058717E-5	2.777E-5	2.7791873712542214	3.817919980277818
6195	35.9875	-118.40417	6.0	2.7058717E-5	2.762E-5	2.7791873712542214	3.817919980277818
6196	35.9875	-118.40417	10.0	2.7058717E-5	2.661E-5	2.7791873712542214	3.817919980277818
6197	35.9875	-118.40417	14.0	2.1175234E-5	2.06E-5	2.7791873712542214	4.310047908759782
6198	35.9875	-118.40417	18.0	7.3846268E-6	7.6E-6	2.7791873712542214	7.111716598389209
6199	35.9875	-118.40417	22.0	2.9741907E-6	3.06E-6	2.7791873712542214	10.704041899012006
6200	35.9875	-118.395836	2.0	3.899131E-5	3.878E-5	2.779187371245736	3.175159462551905
6201	35.9875	-118.395836	6.0	3.899131E-5	3.901E-5	2.779187371245736	3.175159462551905
6202	35.9875	-118.395836	10.0	3.899131E-5	3.958E-5	2.779187371245736	3.175159462551905
6203	35.9875	-118.395836	14.0	2.8011567E-5	2.873E-5	2.779187371245736	3.75255081413069
6204	35.9875	-118.395836	18.0	8.166692E-6	7.82E-6	2.779187371245736	6.788345719881457
6205	35.9875	-118.395836	22.0	3.1128454E-6	3.06E-6	2.779187371245736	10.491979680338353
6206	35.9875	-118.3875	2.0	5.773747E-5	5.766E-5	2.779187371245736	2.5905321111063273
6207	35.9875	-118.3875	6.0	5.773747E-5	5.828E-5	2.779187371245736	2.5905321111063273
6208	35.9875	-118.3875	10.0	5.773747E-5	5.751E-5	2.779187371245736	2.5905321111063273
6209	35.9875	-118.3875	14.0	3.6743953E-5	3.627E-5	2.779187371245736	3.2727445086155145
6210	35.9875	-118.3875	18.0	8.862212E-6	9.35E-6	2.779187371245736	6.535354360604558
6211	35.9875	-118.3875	22.0	3.2247942E-6	2.96E-6	2.779187371245736	10.330094705213162
6212	35.9875	-118.379166	2.0	8.4550855E-5	8.545E-5	2.7791873712542214	2.1128582522046875
6213	35.9875	-118.379166	6.0	8.4550855E-5	8.311E-5	2.7791873712542214	2.1128582522046875
6214	35.9875	-118.379166	10.0	8.4550855E-5	8.394E-5	2.7791873712542214	2.1128582522046875
6215	35.9875	-118.379166	14.0	4.6220135E-5	4.63E-5	2.7791873712542214	2.9093246628572493
6216	35.9875	-118.379166	18.0	9.390574E-6	9.3E-6	2.7791873712542214	6.361145336644136
6217	35.9875	-118.379166	22.0	3.3035765E-6	3.4E-6	2.7791873712542214	10.220771497001069
6218	35.995834	-118.42083	2.0	1.594578E-5	1.651E-5	2.7788938410505373	4.947578910240012
6219	35.995834	-118.42083	6.0	1.594578E-5	1.608E-5	2.7788938410505373	4.947578910240012
6220	35.995834	-118.42083	10.0	1.594578E-5	1.557E-5	2.7788938410505373	4.947578910240012
6221	35.995834	-118.42083	14.0	1.3619275E-5	1.355E-5	2.7788938410505373	5.336528560127055
6222	35.995834	-118.42083	18.0	6.0763387E-6	6.0E-6	2.7788938410505373	7.77679478146696
6223	35.995834	-118.42083	22.0	2.7053907E-6	2.62E-6	2.7788938410505373	11.156994984002267
6224	35.995834	-118.4125	2.0	2.2196507E-5	2.174E-5	2.778893841042053	4.211435078497242
6225	35.995834	-118.4125	6.0	2.2196507E-5	2.258E-5	2.778893841042053	4.211435078497242
6226	35.995834	-118.4125	10.0	2.2196507E-5	2.225E-5	2.778893841042053	4.211435078497242
6227	35.995834	-118.4125	14.0	1.802851E-5	1.828E-5	2.778893841042053	4.662208212896232
6228	35.995834	-118.4125	18.0	6.9140115E-6	7.32E-6	2.778893841042053	7.3304969422541255
6229	35.995834	-118.4125	22.0	2.883303E-6	3.04E-6	2.778893841042053	10.850630646206564
6230	35.995834	-118.40417	2.0	3.2530937E-5	3.206E-5	2.7788938410505373	3.481064401731811
6231	35.995834	-118.40417	6.0	3.2530937E-5	3.162E-5	2.7788938410505373	3.481064401731811
6232	35.995834	-118.40417	10.0	3.2530937E-5	3.217E-5	2.7788938410505373	3.481064401731811
6233	35.995834	-118.40417	14.0	2.4455358E-5	2.463E-5	2.7788938410505373	4.014699162951621
6234	35.995834	-118.40417	18.0	7.794131E-6	7.77E-6	2.7788938410505373	6.93670017868759
6235	35.995834	-118.40417	22.0	3.048604E-6	3.05E-6	2.7788938410505373	10.588569750868361
6236	35.995834	-118.395836	2.0	5.111922E-5	5.192E-5	2.778893841042053	2.761052139830367
6237	35.995834	-118.395836	6.0	5.111922E-5	5.074E-5	2.778893841042053	2.761052139830367
6238	35.995834	-118.395836	10.0	5.111922E-5	5.074E-5	2.778893841042053	2.761052139830367
6239	35.995834	-118.395836	14.0	3.3899778E-5	3.424E-5	2.778893841042053	3.409312088803524
6240	35.995834	-118.395836	18.0	8.663231E-6	8.85E-6	2.778893841042053	6.60480195909475
6241	35.995834	-118.395836	22.0	3.1937684E-6	2.89E-6	2.778893841042053	10.37417027616483
6242	35.995834	-118.3875	2.0	8.840139E-5	8.857E-5	2.778893841042053	2.062276429094005
6243	35.995834	-118.3875	6.0	8.840139E-5	8.767E-5	2.778893841042053	2.062276429094005
6244	35.995834	-118.3875	10.0	8.840139E-5	8.676E-5	2.778893841042053	2.062276429094005
6245	35.995834	-118.3875	14.0	4.7361824E-5	4.747E-5	2.778893841042053	2.8728007362148738
6246	35.995834	-118.3875	18.0	9.443287E-6	9.24E-6	2.778893841042053	6.344523943527735
6247	35.995834	-118.3875	22.0	3.3111628E-6	3.32E-6	2.778893841042053	10.210435057821813
6248	35.995834	-118.379166	2.0	1.7218314E-4	1.7135E-4	2.7788938410505373	1.4165220868004937
6249	35.995834	-118.379166	6.0	1.7218314E-4	1.7202E-4	2.7788938410505373	1.4165220868004937
6250	35.995834	-118.379166	10.0	1.7218314E-4	1.7257E-4	2.7788938410505373	1.4165220868004937
6251	35.995834	-118.379166	14.0	6.412601E-5	6.364E-5	2.7788938410505373	2.4508232948120976
6252	35.995834	-118.379166	18.0	1.0040398E-5	1.04E-5	2.7788938410505373	6.164944024270912
6253	35.995834	-118.379166	22.0	3.3938786E-6	3.56E-6	2.7788938410505373	10.099828455097326
6254	36.004166	-118.42083	2.0	1.6497845E-5	1.587E-5	2.7786002520642903	4.871939717893436
6255	36.004166	-118.42083	6.0	1.6497845E-5	1.636E-5	2.7786002520642903	4.871939717893436
6256	36.004166	-118.42083	10.0	1.6497845E-5	1.73E-5	2.7786002520642903	4.871939717893436
6257	36.004166	-118.42083	14.0	1.4008419E-5	1.428E-5	2.7786002520642903	5.266478578214058
6258	36.004166	-118.42083	18.0	6.1592027E-6	6.59E-6	2.7786002520642903	7.728893621650356
6259	36.004166	-118.42083	22.0	2.724E-6	2.76E-6	2.7786002520642903	11.123659317634084
6260	36.004166	-118.4125	2.0	2.3229184E-5	2.362E-5	2.7786002520558064	4.122397050831129
6261	36.004166	-118.4125	6.0	2.3229184E-5	2.257E-5	2.7786002520558064	4.122397050831129
6262	36.004166	-118.4125	10.0	2.3229184E-5	2.347E-5	2.7786002520558064	4.122397050831129
6263	36.004166	-118.4125	14.0	1.8693869E-5	1.971E-5	2.7786002520558064	4.5819381755651385
6264	36.004166	-118.4125	18.0	7.0194255E-6	6.75E-6	2.7786002520558064	7.279708609875891
6265	36.004166	-118.4125	22.0	2.9041887E-6	2.89E-6	2.7786002520558064	10.816383750806052
6266	36.004166	-118.40417	2.0	3.4688146E-5	3.592E-5	2.7786002520642903	3.372888243379778
6267	36.004166	-118.40417	6.0	3.4688146E-5	3.478E-5	2.7786002520642903	3.372888243379778
6268	36.004166	-118.40417	10.0	3.4688146E-5	3.479E-5	2.7786002520642903	3.372888243379778
6269	36.004166	-118.40417	14.0	2.5655876E-5	2.567E-5	2.7786002520642903	3.9212721280637393
6270	36.004166	-118.40417	18.0	7.926051E-6	7.64E-6	2.7786002520642903	6.883049840174741
6271	36.004166	-118.40417	22.0	3.0717138E-6	3.15E-6	2.7786002520642903	10.553500608913117
6272	36.004166	-118.395836	2.0	5.648643E-5	5.539E-5	2.7786002520558064	2.623442316434759
6273	36.004166	-118.395836	6.0	5.648643E-5	5.622E-5	2.7786002520558064	2.623442316434759
6274	36.004166	-118.395836	10.0	5.648643E-5	5.721E-5	2.7786002520558064	2.623442316434759
6275	36.004166	-118.395836	14.0	3.61934E-5	3.548E-5	2.7786002520558064	3.2988557997676367
6276	36.004166	-118.395836	18.0	8.824146E-6	8.69E-6	2.7786002520558064	6.548469255303912
6277	36.004166	-118.395836	22.0	3.2189184E-6	3.34E-6	2.7786002520558064	10.33839685771738
6278	36.004166	-118.3875	2.0	1.05397536E-4	1.0496E-4	2.7786002520558064	1.874134707197368
6279	36.004166	-118.3875	6.0	1.05397536E-4	1.0625E-4	2.7786002520558064	1.874134707197368
6280	36.004166	-118.3875	10.0	1.05397536E-4	1.0548E-4	2.7786002520558064	1.874134707197368
6281	36.004166	-118.3875	14.0	5.1866482E-5	5.217E-5	2.7786002520558064	2.7408722882910403
6282	36.004166	-118.3875	18.0	9.632615E-6	9.21E-6	2.7786002520558064	6.285887439393245
6283	36.004166	-118.3875	22.0	3.3380213E-6	3.22E-6	2.7786002520558064	10.174103444565608
6284	36.004166	-118.379166	2.0	2.5344713E-4	2.5499E-4	2.7786002520642903	1.1252417702421413
6285	36.004166	-118.379166	6.0	2.5344713E-4	2.5589E-4	2.7786002520642903	1.1252417702421413
6286	36.004166	-118.379166	10.0	2.5344713E-4	2.5374E-4	2.7786002520642903	1.1252417702421413
6287	36.004166	-118.379166	14.0	7.257744E-5	7.212E-5	2.7786002520642903	2.294813509089065
6288	36.004166	-118.379166	18.0	1.0253002E-5	9.78E-6	2.7786002520642903	6.10460228364614
6289	36.004166	-118.379166	22.0	3.4219725E-6	3.66E-6	2.7786002520642903	10.063109312806736
6290	36.0125	-118.42083	2.0	1.5790645E-5	1.584E-5	2.778306604301689	4.970948142454576
6291	36.0125	-118.42083	6.0	1.5790645E-5	1.602E-5	2.778306604301689	4.970948142454576
6292	36.0125	-118.42083	10.0	1.5790645E-5	1.582E-5	2.778306604301689	4.970948142454576
6293	36.0125	-118.42083	14.0	1.35041555E-5	1.383E-5	2.778306604301689	5.358201697862129
6294	36.0125	-118.42083	18.0	6.0509014E-6	5.97E-6	2.778306604301689	7.791683093849018
6295	36.0125	-118.42083	22.0	2.6996304E-6	2.83E-6	2.778306604301689	11.167377733155291
6296	36.0125	-118.4125	2.0	2.1903727E-5	2.221E-5	2.7783066042932054	4.239032764807327
6297	36.0125	-118.4125	6.0	2.1903727E-5	2.243E-5	2.7783066042932054	4.239032764807327
6298	36.0125	-118.4125	10.0	2.1903727E-5	2.188E-5	2.7783066042932054	4.239032764807327
6299	36.0125	-118.4125	14.0	1.7831488E-5	1.771E-5	2.7783066042932054	4.687152523772834
6300	36.0125	-118.4125	18.0	6.8814875E-6	6.95E-6	2.7783066042932054	7.346386784066712
6301	36.0125	-118.4125	22.0	2.8767954E-6	2.74E-6	2.7783066042932054	10.861371864599336
6302	36.0125	-118.40417	2.0	3.191881E-5	3.148E-5	2.778306604301689	3.5145711225986567
6303	36.0125	-118.40417	6.0	3.191881E-5	3.199E-5	2.778306604301689	3.5145711225986567
6304	36.0125	-118.40417	10.0	3.191881E-5	3.17E-5	2.778306604301689	3.5145711225986567
6305	36.0125	-118.40417	14.0	2.4101248E-5	2.375E-5	2.778306604301689	4.04378661353494
6306	36.0125	-118.40417	18.0	7.753276E-6	7.33E-6	2.778306604301689	6.95357535199011
6307	36.0125	-118.40417	22.0	3.0413637E-6	3.03E-6	2.778306604301689	10.599632549093595
6308	36.0125	-118.395836	2.0	4.9648053E-5	4.97E-5	2.7783066042932054	2.803347930429542
6309	36.0125	-118.395836	6.0	4.9648053E-5	4.982E-5	2.7783066042932054	2.803347930429542
6310	36.0125	-118.395836	10.0	4.9648053E-5	4.953E-5	2.7783066042932054	2.803347930429542
6311	36.0125	-118.395836	14.0	3.323449E-5	3.259E-5	2.7783066042932054	3.4436549796754603
6312	36.0125	-118.395836	18.0	8.613265E-6	8.33E-6	2.7783066042932054	6.622594628923289
6313	36.0125	-118.395836	22.0	3.1858551E-6	3.08E-6	2.7783066042932054	10.385507191227763
6314	36.0125	-118.3875	2.0	8.411922E-5	8.462E-5	2.7783066042932054	2.11873715001534
6315	36.0125	-118.3875	6.0	8.411922E-5	8.532E-5	2.7783066042932054	2.11873715001534
6316	36.0125	-118.3875	10.0	8.411922E-5	8.403E-5	2.7783066042932054	2.11873715001534
6317	36.0125	-118.3875	14.0	4.6089193E-5	4.61E-5	2.7783066042932054	2.9135969369243795
6318	36.0125	-118.3875	18.0	9.384401E-6	9.32E-6	2.7783066042932054	6.363100432246463
6319	36.0125	-118.3875	22.0	3.3026847E-6	3.15E-6	2.7783066042932054	10.221988412772493
6320	36.0125	-118.379166	2.0	1.5642704E-4	1.5764E-4	2.778306604301689	1.4976891036605493
6321	36.0125	-118.379166	6.0	1.5642704E-4	1.566E-4	2.778306604301689	1.4976891036605493
6322	36.0125	-118.379166	10.0	1.5642704E-4	1.5562E-4	2.778306604301689	1.4976891036605493
6323	36.0125	-118.379166	14.0	6.183023E-5	6.322E-5	2.778306604301689	2.498614146126516
6324	36.0125	-118.379166	18.0	9.974212E-6	9.74E-6	2.778306604301689	6.1840983701121335
6325	36.0125	-118.379166	22.0	3.3849917E-6	3.5E-6	2.778306604301689	10.111531666924826
6326	36.020832	-118.42083	2.0	1.41791925E-5	1.45E-5	2.7780128977625824	5.234703767516879
6327	36.020832	-118.42083	6.0	1.41791925E-5	1.394E-5	2.7780128977625824	5.234703767516879
6328	36.020832	-118.42083	10.0	1.41791925E-5	1.437E-5	2.7780128977625824	5.234703767516879
6329	36.020832	-118.42083	14.0	1.2290967E-5	1.234E-5	2.7780128977625824	5.603759767660941
6330	36.020832	-118.42083	18.0	5.7693596E-6	5.89E-6	2.7780128977625824	7.962545041232445
6331	36.020832	-118.42083	22.0	2.6343366E-6	2.77E-6	2.7780128977625824	11.287254915773605
6332	36.020832	-118.4125	2.0	1.8992467E-5	1.964E-5	2.7780128977541	4.545537309236076
6333	36.020832	-118.4125	6.0	1.8992467E-5	1.834E-5	2.7780128977541	4.545537309236076
6334	36.020832	-118.4125	10.0	1.8992467E-5	1.844E-5	2.7780128977541	4.545537309236076
6335	36.020832	-118.4125	14.0	1.5822812E-5	1.593E-5	2.7780128977541	4.966075858226206
6336	36.020832	-118.4125	18.0	6.5256477E-6	6.42E-6	2.7780128977541	7.527410539465556
6337	36.020832	-118.4125	22.0	2.8035572E-6	2.74E-6	2.7780128977541	10.984621496877221
6338	36.020832	-118.40417	2.0	2.621213E-5	2.699E-5	2.7780128977625824	3.8788290229720035
6339	36.020832	-118.40417	6.0	2.621213E-5	2.638E-5	2.7780128977625824	3.8788290229720035
6340	36.020832	-118.40417	10.0	2.621213E-5	2.616E-5	2.7780128977625824	3.8788290229720035
6341	36.020832	-118.40417	14.0	2.0643785E-5	2.012E-5	2.7780128977625824	4.364093787884255
6342	36.020832	-118.40417	18.0	7.3110737E-6	7.01E-6	2.7780128977625824	7.144600379968773
6343	36.020832	-118.40417	22.0	2.9603775E-6	2.71E-6	2.7780128977625824	10.725917890299643
6344	36.020832	-118.395836	2.0	3.728597E-5	3.663E-5	2.7780128977541	3.2484363951017743
6345	36.020832	-118.395836	6.0	3.728597E-5	3.788E-5	2.7780128977541	3.2484363951017743
6346	36.020832	-118.395836	10.0	3.728597E-5	3.673E-5	2.7780128977541	3.2484363951017743
6347	36.020832	-118.395836	14.0	2.7103804E-5	2.786E-5	2.7780128977541	3.8147528115228924
6348	36.020832	-118.395836	18.0	8.077644E-6	8.32E-6	2.7780128977541	6.822927451836331
6349	36.020832	-118.395836	22.0	3.0977762E-6	3.02E-6	2.7780128977541	10.514387239065423
6350	36.020832	-118.3875	2.0	5.411584E-5	5.387E-5	2.7780128977541	2.680108710556377
6351	36.020832	-118.3875	6.0	5.411584E-5	5.335E-5	2.7780128977541	2.680108710556377
6352	36.020832	-118.3875	10.0	5.411584E-5	5.462E-5	2.7780128977541	2.680108710556377
